"";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Longitude";"Latitude";"Inhabitants";"Cluster"
"15071";0;0;0;1;0;0;1;0;0;0;59;2881;-75,28;17,2144170812688;24;76;0;47,8332;7,57299;11629;"5"
"15072";0;0;0;1;0;0;1;0;0;0;47;3768;44,04;19,703336348998;12;82;13;47,9523;7,79368;2732;"5"
"15073";0;0;0;1;0;1;0;0;0;0;55;4645;54,41;18,4075528608737;24;82;37;47,9389;7,82962;1411;"7"
"15074";0;0;0;1;0;0;1;0;0;0;48;1921;52,49;13,0103669158076;24;83;37;47,6595;8,36288;6470;"5"
"15075";0;0;0;1;0;0;1;0;0;0;43;3950;-128,15;20,4267115384615;12;89;13;47,8332;7,57299;11629;"5"
"15076";0;0;0;1;0;0;1;0;0;0;38;2886;-53,56;16,2008184054834;12;88;37;47,6256;8,33273;7512;"5"
"15077";0;1;0;1;0;0;1;0;0;0;84;3434;-81,77;21,4333530315987;24;82;13;47,9523;7,79368;2732;"2"
"15078";1;0;0;1;0;0;1;0;0;0;63;4092;161,57;21,6753079232112;24;83;32;47,6595;8,36288;6470;"5"
"15079";0;0;0;1;0;1;0;0;0;0;51;4198;126,04;17,0958070289502;24;87;13;47,6124;8,17078;2343;"7"
"15080";0;0;0;1;0;1;0;0;0;0;70;3996;-21,13;17,7920352273675;12;82;13;47,6004;8,33152;5289;"7"
"15081";0;0;0;1;0;0;1;0;0;0;47;1935;-72,38;13,5414402431421;24;94;13;49,4663;7,18822;26246;"0"
"15082";1;0;0;1;0;1;0;0;0;0;57;2844;657,85;12,0678379171224;12;87;13;47,7236;8,29654;5208;"7"
"15083";0;0;0;1;0;1;0;0;0;0;66;1643;37,43;9,04232449625025;12;88;13;47,8123;7,65944;18072;"7"
"15084";0;0;0;1;0;1;0;0;0;0;51;5205;76,4;20,1754688818565;24;77;0;47,8589;7,70377;2302;"7"
"15085";0;1;1;1;0;1;0;0;0;0;74;2783;28,75;12,9393568865458;24;94;13;47,8296;8,42503;1221;"2"
"15086";1;0;1;1;0;0;1;0;0;0;63;5950;-224,65;26,2666398998791;24;83;13;47,6595;8,36288;6470;"0"
"15087";0;0;0;1;0;1;0;0;0;0;72;3698;61,58;18,0792409316517;12;92;27;47,9106;7,76606;7174;"7"
"15088";0;0;0;1;0;1;0;0;0;0;77;1296;50,07;8,13920492753624;12;88;13;47,8123;7,65944;18072;"7"
"15089";0;0;0;1;0;1;0;0;0;0;67;1682;40,02;5,52824737324704;24;91;23;47,9919;7,78628;21385;"7"
"15090";0;0;0;1;0;1;0;0;0;0;62;2865;54;12,0297632575758;12;79;0;47,8123;7,65944;18072;"7"
"15091";0;0;0;1;0;0;1;0;0;0;68;5157;-122,33;19,6643858528094;24;88;13;47,8332;7,57299;11629;"5"
"15092";0;0;0;1;0;1;0;0;0;0;50;4389;53,67;8,03790491356435;24;94;16;47,9306;7,62142;4611;"7"
"15093";0;0;0;1;0;0;1;0;0;0;80;4571;-127,97;28,971779883484;24;76;0;47,8332;7,57299;11629;"5"
"15094";0;0;0;1;0;0;1;0;0;0;66;2963;29,1;16,5058922610093;12;92;13;47,9232;7,68356;17817;"5"
"15095";0;0;0;1;0;0;1;0;0;0;86;1032;28,12;6,66013555555555;24;92;24;47,9232;7,68356;17817;"5"
"15096";0;0;0;1;0;1;0;0;0;0;42;5153;0,7;18,1827903907584;12;94;13;47,8296;8,42503;1221;"7"
"15097";1;0;0;1;0;1;0;0;0;0;93;1892;75,33;11,287044099871;24;89;13;47,8123;7,65944;18072;"7"
"15098";0;0;0;1;0;1;0;0;0;0;48;3203;349,73;14,1732053189154;24;88;13;47,8589;7,70377;2302;"7"
"15099";0;0;0;1;0;0;1;0;0;0;89;4614;-129,06;23,0629656010929;12;88;37;47,8587;7,6373;3822;"5"
"15100";0;0;0;1;0;1;0;0;0;0;55;4255;96,18;17,2622567307692;24;92;13;47,8545;7,82207;5056;"7"
"15101";0;0;0;1;0;1;0;0;0;0;38;2781;73,53;12,0059361605095;12;89;13;47,7206;8,17864;2454;"7"
"15102";0;0;0;1;0;1;0;0;0;0;57;3381;67,75;14,6946030220884;24;89;13;47,7206;8,17864;2454;"7"
"15103";0;0;0;1;0;1;0;0;0;0;75;3669;-23,17;15,5421072930283;24;87;13;47,6004;8,33152;5289;"7"
"15104";0;0;1;1;0;0;1;0;0;0;57;1588;0,54;9,42779191677175;24;88;13;47,8792;7,66162;5848;"0"
"15105";0;0;0;1;0;0;1;0;0;0;77;3165;-56,02;18,3639005282984;24;89;13;47,8332;7,57299;11629;"5"
"15106";0;0;0;1;0;1;0;0;0;0;84;4638;81,21;6,87089136155083;24;94;23;47,8296;8,42503;1221;"7"
"15107";0;0;0;1;0;0;1;0;0;0;50;3407;74,69;13,6358648094258;12;88;13;47,8792;7,66162;5848;"5"
"15108";1;0;0;1;0;1;0;0;0;0;51;3830;189,77;14,7383804762571;12;92;37;47,7723;8,09896;5386;"7"
"15109";0;0;0;1;0;1;0;0;0;0;76;1441;34,87;8,41813993079787;12;88;27;47,8123;7,65944;18072;"7"
"15110";1;0;0;1;0;1;0;0;0;0;57;5536;197,38;18,6642313531353;12;92;13;47,8545;7,82207;5056;"7"
"15111";0;0;0;1;0;0;1;0;0;0;57;6861;124,91;34,2740299834537;24;81;13;47,9232;7,68356;17817;"5"
"15112";0;0;0;1;0;1;0;0;0;0;37;3390;36,21;13,5927319892473;12;89;37;47,7206;8,17864;2454;"7"
"15113";0;0;0;1;0;1;0;0;0;0;74;4650;148,95;18,423406868001;24;93;13;47,814;8,32346;6774;"7"
"15114";1;0;0;1;0;1;0;0;0;0;60;6876;384,38;24,9611549832266;24;92;13;47,8143;8,16473;2411;"7"
"15115";1;0;0;1;0;0;1;0;0;0;88;2278;134,32;11,4552379861111;24;87;37;47,6527;8,24516;22160;"0"
"15116";0;0;0;1;0;0;1;0;0;0;36;3596;-27,13;19,0220946353443;12;88;37;47,8587;7,6373;3822;"5"
"15117";0;0;0;1;0;1;0;0;0;0;69;6117;-307,95;24,706449407264;12;92;13;47,7723;8,09896;5386;"7"
"15118";0;0;0;1;0;1;0;0;0;0;60;2916;70,9;12,3582068657058;12;87;37;47,8316;7,72414;2641;"7"
"15119";1;0;0;1;0;1;0;0;0;0;33;4882;224,35;17,4774815272939;12;87;37;47,8123;7,65944;18072;"7"
"15120";1;0;0;1;0;1;0;0;0;0;47;5859;382,46;21,9754975615743;24;89;13;47,7723;8,09896;5386;"7"
"15121";0;0;0;1;0;0;1;0;0;0;46;5832;13,28;29,0950698522487;24;76;0;47,8332;7,57299;11629;"5"
"15122";0;0;0;1;0;0;1;0;0;0;69;2260;-56,31;14,4686208098636;24;89;13;47,8587;7,6373;3822;"5"
"15123";0;0;0;1;0;0;1;0;0;0;57;4331;137,36;22,826496605691;24;81;31;47,6256;8,33273;7512;"5"
"15124";0;0;0;1;0;1;0;0;0;0;54;5022;-112,02;19,5157276426374;24;88;13;47,6802;8,19808;3120;"7"
"15125";0;0;0;1;0;1;0;0;0;0;63;4281;78,29;17,3389990966014;24;88;13;47,6802;8,19808;3120;"7"
"15126";0;0;0;1;0;1;0;0;0;0;41;3409;-50,56;14,5451160586071;24;81;0;47,814;8,32346;6774;"7"
"15127";0;0;0;1;0;0;1;0;0;0;64;1331;-20,54;10,5012453444748;24;89;31;47,8587;7,6373;3822;"5"
"15128";0;0;0;1;0;1;0;0;0;0;69;3852;-12,05;18,4224665367965;24;88;13;47,6004;8,33152;5289;"7"
"15129";0;0;0;1;0;1;0;0;0;0;48;3621;58,23;14,1937207965009;12;82;37;47,6004;8,33152;5289;"7"
"15130";0;0;0;1;0;0;1;0;0;0;65;1440;2,9;8,99461259568546;24;88;13;47,8792;7,66162;5848;"5"
"15131";0;0;0;1;0;1;0;0;0;0;57;5898;-103,58;22,0896016870194;24;82;13;47,6004;8,33152;5289;"7"
"15132";0;0;0;1;0;1;0;0;0;0;73;5481;125,65;7,79357420770636;24;92;25;47,814;8,32346;6774;"7"
"15133";0;0;0;1;0;1;0;0;0;0;49;2914;273,86;12,4253835897436;12;89;32;47,7745;8,25041;2198;"7"
"15134";1;0;0;1;0;0;1;0;0;0;67;2521;276,75;15,592353029595;24;88;13;47,8332;7,57299;11629;"5"
"15135";0;0;0;1;0;1;0;0;0;0;42;1803;54,16;17,598575144692;24;83;13;47,9314;7,81521;1214;"7"
"15136";0;0;0;1;0;0;1;0;0;0;76;2711;-48,86;16,4102056844253;24;81;13;47,6256;8,33273;7512;"5"
"15137";0;0;0;1;0;0;1;0;0;0;41;2010;19,56;8,40252581063553;24;87;22;47,6595;8,36288;6470;"5"
"15138";1;0;0;1;0;1;0;0;0;0;54;2998;153,98;12,5719125757576;12;87;37;47,7958;7,68755;3785;"7"
"15139";0;0;0;1;1;0;1;0;0;0;76;949;47,19;8,84808167211329;24;76;0;47,8332;7,57299;11629;"3"
"15140";0;0;0;1;0;1;0;0;0;0;59;4549;-71,94;16,0271594736174;12;71;0;47,9314;7,81521;1214;"7"
"15141";0;0;0;1;0;0;1;0;0;0;71;2181;100,56;14,1300089823349;24;93;13;47,9389;7,76123;2507;"5"
"15142";1;0;0;1;0;0;1;0;0;0;48;6488;294,04;30,6107307813167;12;87;13;47,8587;7,6373;3822;"0"
"15143";0;0;0;1;0;0;1;0;0;0;52;3816;36,9;21,1660628503563;24;81;13;47,6256;8,33273;7512;"5"
"15144";0;0;0;1;0;1;0;0;0;0;43;4635;179,62;16,6678242937853;12;83;13;47,9314;7,81521;1214;"7"
"15145";0;0;1;1;0;1;0;0;0;0;51;4426;-41,96;17,7659387792278;24;83;13;47,7958;7,68755;3785;"8"
"15146";0;0;0;1;0;1;0;0;0;0;49;3293;-87,76;14,5859103039618;12;87;13;47,6802;8,19808;3120;"7"
"15147";1;0;0;1;0;0;1;0;0;0;52;7693;419,33;31,3626423669011;12;93;26;47,9389;7,76123;2507;"0"
"15148";0;0;0;1;0;1;0;0;0;0;48;14529;102,08;47,4425172770323;24;87;13;47,7958;7,68755;3785;"0"
"15149";0;0;0;1;0;0;1;0;0;0;50;4502;-57,69;24,2233763370217;24;88;31;47,8587;7,6373;3822;"5"
"15150";0;0;0;1;0;1;0;0;0;0;55;2881;280,38;13,2260997874682;24;87;13;47,6004;8,33152;5289;"7"
"15151";0;0;0;1;0;1;0;0;0;0;87;3188;32,16;16,9085646272261;24;69;0;47,9106;7,76606;7174;"7"
"15152";0;0;0;1;0;1;0;0;0;0;74;3287;32,08;14,4202989385864;24;92;13;47,7723;8,09896;5386;"7"
"15153";0;0;0;1;0;1;0;0;0;0;69;3076;19,23;12,7738485936661;12;92;37;47,8709;7,73712;7355;"7"
"15154";0;0;0;1;0;0;1;0;0;0;64;3985;-14,49;20,5652857157385;12;87;37;47,8587;7,6373;3822;"5"
"15155";1;1;0;1;0;1;0;0;0;0;35;2943;115,13;13,4076775505399;24;83;13;47,8123;7,65944;18072;"2"
"15156";0;0;1;1;0;1;0;0;0;0;56;1292;40,9;8,52561825645036;12;89;13;47,8123;7,65944;18072;"8"
"15157";1;0;0;1;0;1;0;0;0;0;63;1549;105,96;9,3138921381114;24;92;13;47,8709;7,73712;7355;"7"
"15158";1;0;0;1;0;1;0;0;0;0;55;5198;373,09;7,63643324001689;24;87;25;47,7958;7,68755;3785;"7"
"15159";0;0;0;1;0;1;0;0;0;0;76;1131;-9,88;8,08684917439465;24;88;37;47,8123;7,65944;18072;"7"
"15160";0;0;0;1;0;1;0;0;0;0;54;4339;49,75;14,3178557575758;24;81;13;47,7723;8,09896;5386;"7"
"15161";0;0;0;1;0;0;1;0;0;0;45;4503;-108,85;22,6218232116105;12;88;37;47,8332;7,57299;11629;"5"
"15162";0;0;0;1;0;0;1;0;0;0;46;1963;6,43;12,5817840315538;12;71;0;47,9523;7,79368;2732;"5"
"15163";0;0;0;1;0;1;0;0;0;0;70;1819;1,06;9,50222261980268;12;92;13;47,8709;7,73712;7355;"7"
"15164";1;0;0;1;0;1;0;0;0;0;83;2392;259,03;5,85323557680051;24;87;22;47,7958;7,68755;3785;"7"
"15165";0;0;0;1;0;1;0;0;0;0;37;5546;107,75;19,2068560974778;12;88;37;47,8123;7,65944;18072;"7"
"15166";1;0;0;1;0;1;0;0;0;0;44;5338;483,94;20,4443902789869;24;83;37;47,7745;8,25041;2198;"7"
"15167";0;0;0;1;0;0;1;0;0;0;58;854;164,84;8,41651393697798;24;82;37;47,9523;7,79368;2732;"5"
"15168";0;0;0;1;0;1;0;0;0;0;81;1876;97,75;10,2735766666667;24;82;37;47,9306;7,62142;4611;"7"
"15169";1;0;0;1;0;1;0;0;0;0;56;3806;158,21;14,6766115804189;12;92;13;47,7206;8,17864;2454;"7"
"15170";0;0;0;1;0;1;0;0;0;0;62;2952;63,57;13,4346971034789;24;82;13;47,6802;8,19808;3120;"7"
"15171";0;0;0;1;1;0;1;0;0;0;76;4579;1,51;24,4500760702939;24;87;13;47,8332;7,57299;11629;"3"
"15172";1;0;0;1;0;1;0;0;0;0;59;2802;362,82;14,4239592628603;24;82;13;47,9306;7,62142;4611;"7"
"15173";1;0;0;1;1;1;0;0;0;0;85;1263;77,07;9,31167649224806;12;76;0;47,8143;8,16473;2411;"3"
"15174";0;0;0;1;0;1;0;0;0;0;55;3429;23,7;14,8375208087958;24;82;13;47,9306;7,62142;4611;"7"
"15175";0;1;1;1;0;1;0;0;0;0;58;3133;-165,67;12,923561205036;12;83;13;47,7723;8,09896;5386;"2"
"15176";0;0;0;1;0;1;0;0;0;0;56;5053;-7,31;17,9231550984973;12;82;13;47,9306;7,62142;4611;"7"
"15177";1;0;0;1;0;1;0;0;0;0;31;2584;180,27;11,4011315151515;12;84;13;47,6124;8,17078;2343;"7"
"15178";0;0;0;1;0;0;1;0;0;0;53;4034;-122,77;16,613668518335;24;93;13;47,8792;7,66162;5848;"5"
"15179";1;0;0;1;0;1;0;0;0;0;84;3366;143,96;14,6512054365079;24;92;13;47,7723;8,09896;5386;"7"
"15180";0;0;0;1;0;0;1;0;0;0;57;3335;24,6;14,5603321428571;24;88;13;47,6527;8,24516;22160;"5"
"15181";0;0;0;1;0;0;1;0;0;0;52;3931;-571,63;21,3934233531631;24;75;0;47,8332;7,57299;11629;"5"
"15182";0;0;0;1;0;1;0;0;0;0;63;2088;16,17;10,201983030303;12;92;37;47,8709;7,73712;7355;"7"
"15183";1;0;0;1;0;0;1;0;0;0;46;4040;135,17;22,1295380952381;24;83;13;47,9232;7,68356;17817;"5"
"15184";0;0;0;1;0;1;0;0;0;0;36;4975;109,56;19,0378125;24;76;0;47,6004;8,33152;5289;"7"
"15185";0;0;0;1;0;1;0;0;0;0;83;4483;10;14,2942218300166;24;85;13;47,7723;8,09896;5386;"7"
"15186";1;0;0;1;0;1;0;0;0;0;73;1556;205,24;10,1420666666667;12;70;0;47,962;7,74013;5969;"7"
"15187";0;0;0;1;0;0;1;0;0;0;73;2795;11,92;16,7712097388432;24;87;13;47,8332;7,57299;11629;"5"
"15188";1;0;0;1;0;1;0;0;0;0;87;5935;619,99;22,040136108029;12;81;13;47,6802;8,19808;3120;"7"
"15189";0;0;0;1;0;0;1;0;0;0;44;4545;-381,41;22,7893413048828;12;88;13;47,8332;7,57299;11629;"5"
"15190";1;0;0;1;0;1;0;0;0;0;56;907;85,38;7,42861659090909;24;92;37;47,8709;7,73712;7355;"7"
"15191";0;0;0;1;0;0;1;0;0;0;47;2971;23,36;16,5391585125012;12;89;13;47,8332;7,57299;11629;"5"
"15192";0;0;0;1;0;1;0;0;0;0;35;6797;-92,91;24,7313170897236;24;91;13;47,7236;8,29654;5208;"7"
"15193";0;0;0;1;0;1;0;0;0;0;73;3822;-171,84;11,9056991302512;12;82;13;47,9306;7,62142;4611;"7"
"15194";0;0;0;1;0;1;0;0;0;0;62;3666;-166,05;11,6127458289703;12;82;13;47,9306;7,62142;4611;"7"
"15195";0;0;0;1;0;0;1;0;0;0;46;4559;80,78;22,8443792361111;12;88;37;47,6595;8,36288;6470;"5"
"15196";0;0;0;1;0;0;1;0;0;0;55;1488;-36,13;10,6509654511971;12;93;13;47,9389;7,76123;2507;"5"
"15197";0;0;0;1;0;0;1;0;0;0;56;2780;-59,26;15,7801588095958;12;82;13;47,9523;7,79368;2732;"5"
"15198";0;0;0;1;0;0;1;0;0;0;48;1669;23,12;11,7101976373357;24;80;0;47,9389;7,76123;2507;"5"
"15199";0;0;0;1;0;1;0;0;0;0;84;2006;59,89;10,4005689375794;24;76;0;47,8123;7,65944;18072;"7"
"15200";1;0;0;1;0;1;0;0;0;0;60;8617;276,84;14,322223138981;24;87;13;47,7958;7,68755;3785;"7"
"15201";0;0;0;1;0;1;0;0;0;0;45;1270;-446,29;8,07151255486394;12;82;37;47,8964;7,63964;2335;"7"
"15202";0;0;0;1;0;1;0;0;0;0;42;5220;119,22;18,7096802499488;12;81;24;47,6802;8,19808;3120;"7"
"15203";0;0;0;1;0;0;1;0;0;0;66;11929;36,44;47,2770544095948;12;83;37;47,6595;8,36288;6470;"0"
"15204";0;0;0;1;0;1;0;0;0;0;68;4149;37,49;16,6677993339529;24;88;27;47,8123;7,65944;18072;"7"
"15205";0;0;0;1;0;0;1;0;0;0;59;2273;66,03;15,6844722747748;24;92;13;47,9389;7,76123;2507;"5"
"15206";0;0;0;1;0;0;1;0;0;0;73;2733;79,81;15,6572535099241;12;71;0;47,6595;8,36288;6470;"5"
"15207";0;0;0;1;0;1;0;0;0;0;58;4895;-50,09;19,143364125462;24;94;13;47,9147;7,82312;2254;"7"
"15208";1;0;0;1;0;0;1;0;0;0;43;2005;396,89;9,98554819912041;12;82;37;47,6527;8,24516;22160;"0"
"15209";0;0;0;1;0;1;0;0;0;0;57;3316;41,11;14,2788257575758;24;81;13;47,7723;8,09896;5386;"7"
"15210";0;0;0;1;0;1;0;0;0;0;44;2971;-56,27;13,5607723069106;24;94;31;47,814;8,32346;6774;"7"
"15211";0;0;0;1;0;0;1;0;0;0;34;2640;-98,96;16,103984060891;24;87;13;47,8332;7,57299;11629;"5"
"15212";0;0;0;1;0;1;0;0;0;0;48;3821;96,85;15,98803968107;24;83;13;47,9306;7,62142;4611;"7"
"15213";0;1;1;1;1;1;0;0;0;0;55;3315;90,86;14,5023217342342;24;87;13;47,8123;7,65944;18072;"0"
"15214";0;0;0;1;0;0;1;0;0;0;69;4502;-104,03;24,3062314535769;24;93;13;47,9389;7,76123;2507;"5"
"15215";1;0;0;1;0;1;0;0;0;0;84;3657;176,83;14,286948074623;12;92;13;50,1277;8,67723;12931;"0"
"15216";0;0;0;1;0;1;0;0;0;0;52;3137;-14,8;16,7119380618649;24;75;0;47,7958;7,68755;3785;"7"
"15217";0;0;0;1;0;0;1;0;0;0;48;3739;-153,7;22,8035173581043;24;82;33;47,9523;7,79368;2732;"5"
"15218";0;0;0;1;0;1;0;0;0;0;47;3788;-39,32;6,4840826850508;24;82;23;47,9306;7,62142;4611;"7"
"15219";0;0;0;1;0;1;0;0;0;0;47;4993;-23,17;19,4314748359402;24;92;37;47,7723;8,09896;5386;"7"
"15220";1;0;0;1;0;1;0;0;0;0;64;21394;2553,41;43,6263572064328;24;82;31;47,9306;7,62142;4611;"0"
"15221";1;0;0;1;0;1;0;0;0;0;74;2768;102,25;12,8940008783297;24;87;13;47,8123;7,65944;18072;"7"
"15222";1;0;0;1;1;0;1;0;0;0;86;2783;103,97;16,36395066822;24;71;0;47,6595;8,36288;6470;"3"
"15223";0;0;0;1;0;1;0;0;0;0;65;3181;-210,11;13,1803032059366;12;82;13;47,9306;7,62142;4611;"7"
"15224";1;0;0;1;0;1;0;0;0;0;86;5069;167,6;16,5811572207783;24;75;0;47,7958;7,68755;3785;"7"
"15225";0;0;0;1;0;1;0;0;0;0;52;2763;16,45;12,9440295521499;24;69;0;47,6802;8,19808;3120;"7"
"15226";0;0;0;1;0;0;1;0;0;0;91;2847;35,78;15,8525611772487;12;75;0;47,8332;7,57299;11629;"5"
"15227";1;0;0;1;0;1;0;0;0;0;58;3284;114,66;14,409486849499;24;87;13;47,6124;8,17078;2343;"7"
"15228";1;0;0;1;0;1;0;0;0;0;63;1671;76,91;9,67223230359886;24;83;37;47,7958;7,68755;3785;"7"
"15229";0;0;0;1;0;1;0;0;0;0;57;2983;46,46;13,5261842571542;24;92;13;47,814;8,32346;6774;"7"
"15230";0;0;1;1;1;0;1;0;0;0;60;5184;-114,5;27,0542915121303;24;87;13;47,6595;8,36288;6470;"0"
"15231";0;0;0;1;0;0;1;0;0;0;54;4155;-808,48;24,7443220144884;24;93;13;47,9389;7,76123;2507;"5"
"15232";0;0;0;1;0;0;1;0;0;0;34;4571;2,15;13,5131219670015;24;88;25;47,8332;7,57299;11629;"5"
"15233";0;0;0;1;0;0;1;0;0;0;76;4598;-45,65;24,5317169675187;24;82;13;47,6595;8,36288;6470;"5"
"15234";0;0;0;1;0;0;1;0;0;0;77;4325;-48,7;21,3596284937888;12;82;31;47,6595;8,36288;6470;"5"
"15235";1;0;0;1;0;1;0;0;0;0;92;2634;126,44;11,5288105670816;12;92;13;47,797;8,03924;1893;"7"
"15236";0;0;0;1;0;0;1;0;0;0;50;2695;31,29;15,4433011580381;12;82;37;47,6595;8,36288;6470;"5"
"15237";0;0;0;1;0;1;0;0;0;0;44;4575;-27,2;18,2027857364087;24;81;13;47,6004;8,33152;5289;"7"
"15238";0;0;0;1;0;1;0;0;0;0;29;1667;30,31;9,10548448362051;12;82;37;47,9306;7,62142;4611;"7"
"15239";0;0;0;1;0;1;0;0;0;0;65;3747;41,49;15,7699555601531;24;88;13;47,6004;8,33152;5289;"7"
"15240";0;0;0;1;0;1;0;0;0;0;37;2805;42,52;10,9396058166321;24;87;13;47,8964;7,63964;2335;"7"
"15241";1;0;0;1;1;0;1;0;0;0;80;3464;355,25;19,6514603703704;24;82;13;47,6595;8,36288;6470;"3"
"15242";0;0;0;1;0;1;0;0;0;0;32;696;-40,35;6,80828711344722;24;88;13;47,8123;7,65944;18072;"7"
"15243";0;0;0;1;0;0;1;0;0;0;78;1489;-30,91;10,9596750300346;24;70;0;47,9523;7,79368;2732;"5"
"15244";0;0;0;1;0;0;1;0;0;0;60;3336;88,28;18,0659369327073;12;70;0;47,6595;8,36288;6470;"5"
"15245";0;0;0;1;0;1;0;0;0;0;54;6339;-115,25;24,6903788377008;12;93;13;47,9306;7,62142;4611;"7"
"15246";0;0;0;1;0;0;1;0;0;0;70;3112;-133,99;19,9048866666667;24;77;0;47,8587;7,6373;3822;"5"
"15247";0;0;0;1;0;0;1;0;0;0;86;1085;13,84;9,41135035310734;24;92;13;47,9232;7,68356;17817;"5"
"15248";0;0;0;1;0;0;1;0;0;0;73;2950;-169,87;17,4395865230728;24;82;13;47,6595;8,36288;6470;"5"
"15249";1;0;0;1;0;1;0;0;0;0;89;5900;352,68;22,0957801232056;24;88;13;47,6004;8,33152;5289;"7"
"15250";1;0;0;1;0;1;0;0;0;0;59;1777;197,7;10,5573828248281;12;84;13;47,7723;8,09896;5386;"7"
"15251";0;0;0;1;0;1;0;0;0;0;47;4237;82,15;17,2112870811617;24;83;13;47,705;8,39067;1660;"7"
"15252";0;0;0;1;0;0;1;0;0;0;47;2541;59,58;15,6788089661161;24;93;37;47,9232;7,68356;17817;"5"
"15253";0;0;0;1;0;0;1;0;0;0;79;4772;90,34;25,2806825539288;24;82;13;47,6595;8,36288;6470;"5"
"15254";0;0;0;1;0;0;1;0;0;0;49;2489;63,84;16,7283739251208;24;94;13;47,9232;7,68356;17817;"5"
"15255";0;0;0;1;0;1;0;0;0;0;49;5287;13,56;20,1060793939394;24;87;13;47,7958;7,68755;3785;"7"
"15256";0;0;0;1;0;1;0;0;0;0;65;3827;44,68;15,9049979131296;12;92;13;47,797;8,03924;1893;"7"
"15257";0;0;0;1;0;0;1;0;0;0;69;3816;-140,85;11,6898866931392;24;88;23;47,8332;7,57299;11629;"5"
"15258";1;0;0;1;0;1;0;0;0;0;85;4412;149,02;16,2537950643929;12;92;37;47,8545;7,82207;5056;"7"
"15259";0;0;0;1;0;0;1;0;0;0;41;1490;24,3;7,51238462441315;24;82;24;47,9523;7,79368;2732;"5"
"15260";0;0;0;1;0;1;0;0;0;0;51;3368;69,68;14,6575204202852;24;87;13;47,7958;7,68755;3785;"7"
"15261";0;0;0;1;0;1;0;0;0;0;77;4839;120,26;18,9788559119107;24;82;13;47,6004;8,33152;5289;"7"
"15262";0;0;0;1;0;1;0;0;0;0;72;5979;86,65;21,5611558333333;24;76;0;47,6004;8,33152;5289;"7"
"15263";0;0;0;1;0;1;0;0;0;0;56;5370;86,45;7,20185560689475;24;88;23;47,8709;7,73712;7355;"7"
"15264";0;0;0;1;0;1;0;0;0;0;60;7294;0,85;8,3570421260626;24;87;24;47,7958;7,68755;3785;"7"
"15265";1;0;0;1;0;1;0;0;0;0;80;1743;124,99;9,83710416666667;12;88;13;47,6004;8,33152;5289;"7"
"15266";0;0;0;1;0;1;0;0;0;0;51;7690;480,6;25,0140798086476;24;69;0;47,962;7,74013;5969;"7"
"15267";1;0;0;1;0;1;0;0;0;0;67;1481;115,12;8,62076508768052;12;88;37;47,8123;7,65944;18072;"7"
"15268";0;0;0;1;0;1;0;0;0;0;38;1118;-14,8;8,04787636752137;24;93;37;47,814;8,32346;6774;"7"
"15269";0;0;0;1;1;1;0;0;0;0;59;7249;165,17;32,0316066887799;24;77;0;47,814;8,32346;6774;"3"
"15270";0;0;0;1;0;0;1;0;0;0;39;3307;-168,69;17,8724251190476;12;92;37;47,9232;7,68356;17817;"5"
"15271";0;0;0;1;0;1;0;0;0;0;49;4355;-15,95;17,5560247069317;24;88;13;47,7723;8,09896;5386;"7"
"15272";0;0;0;1;1;1;0;0;0;0;74;5461;-244,29;20,6608631540997;12;88;13;47,8123;7,65944;18072;"3"
"15273";0;0;0;1;0;0;1;0;0;0;83;19796;-2585,98;90,7717932926283;24;88;13;47,8332;7,57299;11629;"0"
"15274";1;0;0;1;0;1;0;0;0;0;68;2217;81,14;11,2761387659033;24;88;37;47,8123;7,65944;18072;"7"
"15275";0;0;0;1;0;0;1;0;0;0;83;3239;-152,56;18,68253732811;24;88;13;47,8332;7,57299;11629;"5"
"15276";0;0;0;1;0;1;0;0;0;0;37;3535;-52,71;15,147445545977;24;89;37;47,7723;8,09896;5386;"7"
"15277";0;0;0;1;0;0;1;0;0;0;83;1310;31,07;10,3799408634538;24;91;13;47,9232;7,68356;17817;"5"
"15278";0;0;0;1;0;1;0;0;0;0;42;4733;-92,04;16,7665174641444;12;94;13;47,7701;8,43005;5122;"7"
"15279";0;0;0;1;0;0;1;0;0;0;52;2459;4,84;14,507033542654;12;88;13;47,6256;8,33273;7512;"5"
"15280";0;0;0;1;0;0;1;0;0;0;63;2205;-245,76;13,4968691320646;12;86;37;47,6595;8,36288;6470;"5"
"15281";0;0;0;1;0;1;0;0;0;0;61;4758;82,74;18,7404783870374;24;88;13;47,7958;7,68755;3785;"7"
"15282";0;0;0;1;0;1;0;0;0;0;60;1874;-3,9;10,2690369030673;24;92;37;47,8709;7,73712;7355;"7"
"15283";1;0;0;1;0;0;1;0;0;0;72;1564;152,43;11,4735143947858;24;81;13;47,9232;7,68356;17817;"5"
"15284";0;0;0;1;0;0;1;0;0;0;70;3066;50,16;15,0563347139183;12;76;0;47,8587;7,6373;3822;"5"
"15285";1;0;0;1;0;1;0;0;0;0;62;3335;115,49;13,0877671164021;24;93;37;47,8143;8,16473;2411;"7"
